M_size , R_level ,, W , D , W/D , D-W , T_attendu, T_simul , T_Sequentiel , T_simul - T_attendu  , T_Simul - T_Sequentiel 
1000,1,,1010000000,130000000, 7.76923076923077 ,-880000000,256250000,132500000,125000000,-123750000,7500000
1000,2,,1026000000,21875000, 46.9028571428571 ,-1004125000,150125000,136250000,125000000,-13875000,11250000
1000,3,,1054000000,8515625, 123.77247706422 ,-1045484375,140265625,142625000,125000000,2359375,17625000
1000,4,,1131027840,6891927, 164.109085891362 ,-1124135913,148270407,155946030,125000000,7675623,30946030
1000,5,,1285434752,6695128, 191.995545417504 ,-1278739624,167374472,182145150,125000000,14770678,57145150
1500,1,,3397500000,433125000, 7.84415584415584 ,-2964375000,857812500,438750000,421875000,-419062500,16875000
1500,2,,3433500000,66796875, 51.4021052631579 ,-3366703125,495984375,447046875,421875000,-48937500,25171875
1500,3,,3523908512,21414052, 164.5605657444 ,-3502494460,461902616,464754966,421875000,2852350,42879966
1500,4,,3641533344,15776684, 230.817410299908 ,-3625756660,470968352,487668967,421875000,16700615,65793967
1500,5,,3867734944,15094103, 256.241456945139 ,-3852640841,498560971,530315258,421875000,31754287,108440258
2000,1,,8040000000,1020000000, 7.88235294117647 ,-7020000000,2025000000,1030000000,1000000000,-995000000,30000000
2000,2,,8104000000,150000000, 54.0266666666667 ,-7954000000,1163000000,1044750000,1000000000,-118250000,44750000
2000,3,,8216000000,41875000, 196.202985074627 ,-8174125000,1068875000,1069000000,1000000000,125000,69000000
2000,4,,8424000000,28515625, 295.41698630137 ,-8395484375,1081515625,1112203125,1000000000,30687500,112203125
2000,5,,9023965696,26891927, 335.564115431371 ,-8997073769,1154887639,1211954412,1000000000,57066773,211954412
2500,1,,15687500000,1984375000, 7.90551181102362 ,-13703125000,3945312500,2000000000,1953125000,-1945312500,46875000
2500,2,,15787500000,283203125, 55.7462068965517 ,-15504296875,2256640625,2023046875,1953125000,-233593750,69921875
2500,3,,16038180512,71686177, 223.727658290384 ,-15966494335,2076458741,2072722158,1953125000,-3736583,119597158
2500,4,,16517269664,45384753, 363.938736517967 ,-16471884911,2110043461,2153644609,1953125000,43601148,200519609
2500,5,,17461168288,42132719, 414.432505246101 ,-17419035569,2224778755,2313873272,1953125000,89094517,360748272
3000,1,,27090000000,3420000000, 7.92105263157895 ,-23670000000,6806250000,3442500000,3375000000,-3363750000,67500000
3000,2,,27234000000,478125000, 56.96 ,-26755875000,3882375000,3476812500,3375000000,-405562500,101812500
3000,3,,27486000000,111796875, 245.856603773585 ,-27374203125,3547546875,3532640625,3375000000,-14906250,157640625
3000,4,,28173075840,66414052, 424.203538130756 ,-28106661788,3588048532,3653338053,3375000000,65289521,278338053
3000,5,,29077882240,60776684, 478.438116827828 ,-29017105556,3695511964,3819014508,3375000000,123502544,444014508
3500,1,,42997500000,5420625000, 7.93220338983051 ,-37576875000,10795312500,5451250000,5359375000,-5344062500,91875000
3500,2,,43193500000,746484375, 57.8625641025641 ,-42447015625,6145671875,5500250000,5359375000,-645421875,140875000
3500,3,,43684452512,164427052, 265.676796978638 ,-43520025460,5624983616,5593111247,5359375000,-31872369,233736247
3500,4,,44322909344,91862059, 482.494185591899 ,-44231047285,5632225727,5716773966,5359375000,84548239,357398966
3500,5,,46153989280,82931600, 556.530795016616 ,-46071057680,5852180260,6022923198,5359375000,170742938,663548198
4000,1,,64160000000,8080000000, 7.94059405940594 ,-56080000000,16100000000,8120000000,8000000000,-7980000000,120000000
4000,2,,64416000000,1100000000, 58.56 ,-63316000000,9152000000,8179000000,8000000000,-973000000,179000000
4000,3,,64864000000,230000000, 282.017391304348 ,-64634000000,8338000000,8279250000,8000000000,-58750000,279250000
4000,4,,65696000000,121875000, 539.044102564103 ,-65574125000,8333875000,8447937500,8000000000,114062500,447937500
4000,5,,67296000000,108515625, 620.150323974082 ,-67187484375,8520515625,8750593750,8000000000,230078125,750593750
4500,1,,91327500000,11491875000, 7.94713656387665 ,-79835625000,22907812500,11542500000,11390625000,-11365312500,151875000
4500,2,,91651500000,1550390625, 59.1151020408163 ,-90101109375,13006828125,11617171875,11390625000,-1389656250,226546875
4500,3,,92462724512,311355427, 296.968404896312 ,-92151369085,11869195991,11772810403,11390625000,-96385588,382185403
4500,4,,94009077664,156918128, 599.096349556248 ,-93852159536,11908052836,12038307684,11390625000,130254848,647682684
4500,5,,96044892064,137693201, 697.528210299941 ,-95907198863,12143304709,12423939435,11390625000,280634726,1033314435
5000,1,,125250000000,15750000000, 7.95238095238095 ,-109500000000,31406250000,15812500000,15625000000,-15593750000,187500000
5000,2,,125650000000,2109375000, 59.5674074074074 ,-123540625000,17815625000,15906250000,15625000000,-1909375000,281250000
5000,3,,126350000000,408203125, 309.527272727273 ,-125941796875,16201953125,16069140625,15625000000,-132812500,444140625
5000,4,,128255123840,196686177, 652.080007839087 ,-128058437663,16228576657,16397335101,15625000000,168758444,772335101
